,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg
2831,20210609,0,0,0,0,0,0,0,0,0,0,0.0828
2832,20210610,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0066949999999999996,0,0,0.6687
2833,20210611,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.006991000000000001,0,0,-0.8871
2834,20210615,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.004288999999999999,0,0,-1.1129
2835,20210616,0.0033333333333333335,0.013333333333333334,0,0,0,-0.01,0,-0.013897,0,0,-1.6659
2836,20210617,0.02,0.0033333333333333335,0,0,0,0.016666666666666666,0,0.023253,0,0,0.4212
2837,20210618,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006354,0,0,0.0112
2838,20210621,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00122,0,0,-0.2368
2839,20210622,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00058,0,0,0.6242
2840,20210623,0.02,0,0,0,0,0.02,0,0.010879000000000002,0,0,0.4927
2841,20210624,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.008079,0,0,0.1667
2842,20210625,0.013333333333333334,0,0,0,0,0.013333333333333334,0.0033333333333333335,0.005664,0.00024400000000000002,0,1.6291
2843,20210628,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0069609999999999984,0,0,0.225
2844,20210629,0,0,0,0,0,0,0,0,0,0,-1.1656
2845,20210630,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00048,0,0,0.6453
2846,20210701,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0008,0,0,0.1076
2847,20210702,0,0,0,0,0,0,0,0,0,0,-2.8405
2848,20210705,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.00612,0,0,0.092
2849,20210706,0.006666666666666667,0.01,0,0,0,-0.003333333333333333,0,-0.01001,0,0,-0.0529
2850,20210707,0.023333333333333334,0,0,0,0,0.023333333333333334,0,0.015199999999999998,0,0,1.1289
2851,20210708,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0.006666666666666667,-0.0004399999999999994,0.00299,0,-1.0161
2852,20210709,0.01,0,0,0,0,0.01,0,0.00538,0,0,-0.3699
2853,20210712,0.030000000000000002,0.0033333333333333335,0,0,0,0.02666666666666667,0.0033333333333333335,0.026140000000000004,0.00211,0,1.2481
2854,20210713,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.008919999999999999,0,0,0.183
2855,20210714,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00132,0,0,-1.1477
2856,20210715,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.00547,0,0,1.3452
2857,20210716,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.00304,0,0,-1.1005
2858,20210719,0,0,0,0,0,0,0,0,0,0,0.3675
2859,20210720,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.005030000000000001,0,0,-0.088
2860,20210721,0.030000000000000002,0.0033333333333333335,0,0,0,0.02666666666666667,0,0.022919999999999996,0,0,0.686
2861,20210722,0.016666666666666666,0.01,0,0,0,0.006666666666666666,0.0033333333333333335,0.00039000000000000146,0.00165,0,0.1499
2862,20210723,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0,0.00023999999999999998,-0.00076,0,-1.2136
2863,20210726,0,0.03333333333333333,0,0,0,-0.03333333333333333,-0.0033333333333333335,-0.030359999999999998,-0.00115,0,-3.2211
2864,20210727,0.006666666666666667,0.02,0,0,0,-0.013333333333333332,0,-0.02013,0,0,-3.5325
2865,20210728,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00711,0,0,0.193
2866,20210729,0.05,0,0,0,0,0.05,0,0.04034,0,0,1.8862
2867,20210730,0.02666666666666667,0.0033333333333333335,0,0,0,0.023333333333333334,0.01,0.0252,0.01011,0,-0.8062
2868,20210802,0.043333333333333335,0,0,0,0,0.043333333333333335,0.0033333333333333335,0.047618999999999995,0.002031,0,2.5475
2869,20210803,0.01,0.030000000000000002,0,0,0,-0.020000000000000004,0,-0.024661,0,0,0.0146
2870,20210804,0.030000000000000002,0,0,0,0,0.030000000000000002,0,0.045559999999999996,0,0,0.8996
2871,20210805,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.0002890000000000002,0,0,-0.6061
2872,20210806,0.01,0,0,0,0,0.01,0,0.005512,0,0,-0.5477
2873,20210809,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.010428,0,0,1.3004
2874,20210810,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000481,0,0,1.155
2875,20210811,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000954,0,0,-0.5514
2876,20210812,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0.0033333333333333335,-0.0021869999999999997,0.000954,0,-0.8372
2877,20210813,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.00040799999999999994,0,0,-0.5503
2878,20210816,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.007432000000000001,0,0,-0.0994
2879,20210817,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002031,0,0,-2.098
2880,20210818,0.02666666666666667,0,0,0,0,0.02666666666666667,0,0.012978999999999997,0,0,1.1749
2881,20210819,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0.0033333333333333335,0.0023290000000000003,0.00043700000000000005,0,-0.6559
2882,20210820,0.006666666666666667,0.016666666666666666,0,0,0,-0.009999999999999998,0.0,-0.015850999999999997,-0.0015219999999999997,0,-1.9101
2883,20210823,0.01,0,0,0,0,0.01,0,0.012257,0,0,1.3967
2884,20210824,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006744,0,0,1.0859
2885,20210825,0.013333333333333334,0.006666666666666667,0,0,0,0.006666666666666667,0,-0.00020599999999999959,0,0,0.1998
2886,20210826,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.003382,0,0,-1.9711
2887,20210827,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.0032619999999999993,0,0,0.5297
2888,20210830,0.01,0.016666666666666666,0,0,0,-0.006666666666666666,-0.0033333333333333335,-0.002478000000000001,-0.0020280000000000003,0,-0.2853
2889,20210831,0.016666666666666666,0.013333333333333334,0,0,0,0.0033333333333333322,0,-9.99999999999994e-05,0,0,-0.1592
2890,20210901,0.043333333333333335,0.01,0,0,0,0.03333333333333333,0.0033333333333333335,0.005792000000000002,0.002362,0,1.3286
2891,20210902,0.02666666666666667,0,0,0,0,0.02666666666666667,0.0033333333333333335,0.024435,0.0014219999999999999,0,-0.001
2892,20210903,0.02,0.0033333333333333335,0,0,0,0.016666666666666666,0.006666666666666667,0.004332,0.0032569999999999995,0,-0.5411
2893,20210906,0.02,0,0,0,0,0.02,0.0033333333333333335,0.013754,0.002174,0,1.872
2894,20210907,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.012321,0,0,1.1979
2895,20210908,0.01,0,0,0,0,0.01,0,0.00775,0,0,-0.4145
2896,20210909,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.009672000000000002,0,0,-0.0426
2897,20210910,0,0,0,0,0,0,0,0,0,0,0.8754
2898,20210913,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.00612,0,0,-0.4361
2899,20210914,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.005832,0,0,-1.4925
2900,20210915,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0029569999999999996,0,0,-1.0137
2901,20210916,0.006666666666666667,0.006666666666666667,0,0,0,0.0,0,-0.009557000000000001,0,0,-1.2249
2902,20210917,0.02,0,0,0,0,0.02,0,0.008610000000000001,0,0,1.0034
2903,20210922,0.04,0,0,0,0,0.04,0.0033333333333333335,0.016728999999999997,0.000394,0,-0.7037
2904,20210923,0.013333333333333334,0,0,0,0,0.013333333333333334,0.01,0.007541,0.0031899999999999997,0,0.6518
2905,20210924,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0033333333333333335,0.0035570000000000003,0.000394,0,-0.0776
2906,20210927,0.016666666666666666,0.030000000000000002,0,0,0,-0.013333333333333336,0,0.050027,0,0,0.5762
2907,20210928,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,-0.0054589999999999994,0,0,0.1324
2908,20210929,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.002362,0,0,-1.0217
2909,20210930,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00242,0,0,0.6714
2910,20211008,0.006666666666666667,0.013333333333333334,0,0,0,-0.006666666666666667,0,-0.01167,0,0,1.3061
2911,20211011,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0031000000000000003,0,0,0.1268
2912,20211012,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.00164,0,0,-1.0606
2913,20211013,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00281,0,0,1.1522
2914,20211014,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0.0033333333333333335,-0.0017700000000000003,0.00101,0,-0.5364
2915,20211015,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.00715,-0.0034100000000000003,0,0.3764
2916,20211018,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.00774,0,0,-1.1624
2917,20211019,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.00471,0,0,0.9836
2918,20211020,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00329,0,0,-0.2547
2919,20211021,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00232,0,0,0.3631
2920,20211022,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00037999999999999997,0,0,0.6435
2921,20211025,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.01052,0,0,0.3992
2922,20211026,0.016666666666666666,0.0033333333333333335,0,0,0,0.013333333333333332,0,0.00404,0,0,-0.3299
2923,20211027,0.01,0.006666666666666667,0,0,0,0.003333333333333333,0,0.0024599999999999995,0,0,-1.3083
2924,20211028,0.0033333333333333335,0.006666666666666667,0,0,0,-0.0033333333333333335,0,-0.00123,0,0,-0.6947
2925,20211029,0.016666666666666666,0.006666666666666667,0,0,0,0.009999999999999998,0,0.0201,0,0,0.9176
2926,20211101,0.016666666666666666,0.006666666666666667,0,0,0,0.009999999999999998,0.0033333333333333335,-0.0066560000000000005,0.0016309999999999999,0,-0.3684
2927,20211102,0.01,0,0,0,0,0.01,0.006666666666666667,0.004345,0.0023220000000000003,0,-1.0395
2928,20211103,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002467,0,0,-0.3871
2929,20211104,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.006762,0,0,0.9879
2930,20211105,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.003503,0,0,-0.5422
2931,20211108,0.01,0,0,0,0,0.01,0,0.012395,0,0,0.1205
2932,20211109,0,0,0,0,0,0,0,0,0,0,-0.0296
2933,20211110,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.004229,0,0,-0.5272
2934,20211111,0.02666666666666667,0,0,0,0,0.02666666666666667,0,0.026035,0,0,1.6067
2935,20211112,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0013650000000000001,0,0,-0.2098
2936,20211115,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0014680000000000001,0,0,-0.1227
2937,20211116,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.004212,0,0,0.0193
2938,20211117,0,0,0,0,0,0,0,0,0,0,0.0498
2939,20211118,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000843,0,0,-0.9852
2940,20211119,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001011,0,0,1.084
2941,20211122,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006069,0,0,0.4569
2942,20211123,0,0,0,0,0,0,0,0,0,0,0.0193
2943,20211124,0,0,0,0,0,0,0,0,0,0,0.0674
2944,20211125,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.005106,0,0,-0.4112
2945,20211126,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001767,0,0,-0.7417
2946,20211129,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00785,0,0,-0.1791
2947,20211130,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00496,0,0,-0.3998
2948,20211201,0.01,0,0,0,0,0.01,0,0.006070999999999999,0,0,0.2447
2949,20211202,0.01,0,0,0,0,0.01,0.0033333333333333335,0.008931,0.0010630000000000001,0,0.2542
2950,20211203,0.01,0,0,0,0,0.01,0.0033333333333333335,0.003184,0.0008500000000000001,0,0.9237
2951,20211206,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0017430000000000002,0,0,-0.1713
2952,20211207,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00074,0,0,0.6026
2953,20211208,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.004844,0,0,1.4999
2954,20211209,0.02666666666666667,0,0,0,0,0.02666666666666667,0.0033333333333333335,0.010764,0.000144,0,1.6566
2955,20211210,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.00047400000000000003,0.000144,0,-0.4642
2956,20211213,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.004077,0,0,0.5674
2957,20211214,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.000144,0,0,-0.6709
2958,20211215,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.013243,0,0,-0.8673
2959,20211216,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000144,0,0,0.576
2960,20211217,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0.0033333333333333335,-0.000714,0.000144,0,-1.5884
2961,20211220,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.008513,0,0,-1.5004
2962,20211221,0,0,0,0,0,0,0,0,0,0,0.6776
2963,20211222,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0018640000000000002,0,0,0.0197
2964,20211223,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.003226,0,0,0.6976
2965,20211224,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000991,0,0,-0.5536
2966,20211227,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0015979999999999998,0,0,-0.0411
2967,20211228,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00054,0,0,0.7448
2968,20211229,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.005823,0,0,-1.4626
2969,20211230,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006311,0,0,0.7788
2970,20211231,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00272,0,0,0.3833
2971,20220104,0.0033333333333333335,0.01,0,0,0,-0.006666666666666666,0.0033333333333333335,-0.009798999999999999,0.001537,0,-0.4576
2972,20220105,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.004252000000000001,0,0,-1.0095
2973,20220106,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002734,0,0,-1.0248
2974,20220107,0,0,0,0,0,0,0,0,0,0,0.0859
2975,20220110,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002155,0,0,0.4495
2976,20220111,0,0,0,0,0,0,0,0,0,0,-0.9552
2977,20220112,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.005842,0,0,0.9964
2978,20220113,0,0,0,0,0,0,0,0,0,0,-1.644
2979,20220114,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001008,0,0,-0.8222
2980,20220117,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.0030629999999999998,0,0,0.8578
2981,20220118,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.000719,0,0,0.9664
2982,20220119,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0039700000000000004,0,0,-0.6849
2983,20220120,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,-0.0026190000000000007,-0.0039700000000000004,0,0.9022
2984,20220121,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.007912,-0.0039700000000000004,0,-0.9162
2985,20220124,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,0.0038390000000000004,0,0,0.1553
2986,20220125,0,0,0,0,0,0,0,0,0,0,-2.2622
2987,20220126,0,0,0,0,0,0,0,0,0,0,0.7237
2988,20220127,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.012187,0,0,-1.9616
2989,20220128,0,0,0,0,0,0,0,0,0,0,-1.2144
2990,20220207,0.016666666666666666,0.006666666666666667,0,0,0,0.009999999999999998,0,0.009251000000000002,0,0,1.5408
2991,20220208,0,0.013333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.017362999999999996,-0.000602,0,-0.5463
2992,20220209,0,0,0,0,0,0,0,0,0,0,0.9393
2993,20220210,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0021449999999999998,0,0,-0.2622
2994,20220211,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0014099999999999998,0,0,-0.8291
2995,20220214,0,0.006666666666666667,0,0,0,-0.006666666666666667,0,-0.015715,0,0,-1.0803
2996,20220215,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.016971,0,0,1.0637
2997,20220216,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000337,0,0,0.3888
2998,20220217,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.004124,0,0,0.242
2999,20220218,0,0,0,0,0,0,0,0,0,0,0.4768
3000,20220221,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000581,0,0,-0.3638
3001,20220222,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.001581,0,0,-1.2982
3002,20220223,0.01,0.0033333333333333335,0,0,0,0.006666666666666666,0,0.006347,0,0,1.0689
3003,20220224,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,-0.0033333333333333335,-0.0009760000000000001,-0.0009760000000000001,0,-2.0274
3004,20220225,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00169,0,0,0.9738
3005,20220228,0,0,0,0,0,0,0,0,0,0,0.1798
3006,20220301,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0018340000000000001,0,0,0.8303
3007,20220302,0,0,0,0,0,0,0,0,0,0,-0.8894
3008,20220303,0,0,0,0,0,0,0,0,0,0,-0.5891
3009,20220304,0,0,0,0,0,0,0,0,0,0,-1.2127
3010,20220307,0,0.013333333333333334,0,0,0,-0.013333333333333334,0,-0.009383,0,0,-3.1948
3011,20220308,0,0.01,0,0,0,-0.01,0,-0.011288000000000001,0,0,-2.0076
3012,20220309,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,-0.0033333333333333335,-0.004912,-0.005555,0,-0.9154
3013,20220310,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0095,0,0,1.5733
3014,20220311,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.004482000000000001,0,0,0.3188
3015,20220314,0.01,0,0,0,0,0.01,0.006666666666666667,0.002443,0.0018000000000000002,0,-3.0596
3016,20220315,0,0.043333333333333335,0,0,0,-0.043333333333333335,0,-0.029649,0,0,-4.5738
3017,20220316,0.04,0,0,0,0,0.04,0,0.037982,0,0,4.3242
3018,20220317,0.016666666666666666,0,0,0,0,0.016666666666666666,0,0.005138,0,0,1.9637
3019,20220318,0.016666666666666666,0,0,0,0,0.016666666666666666,0.006666666666666667,0.012995000000000001,0.002358,0,0.6656
3020,20220321,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.003496,0.001034,0,-0.1677
3021,20220322,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.0007779999999999999,0,0,-0.081
3022,20220323,0.01,0,0,0,0,0.01,0,0.007906,0,0,0.4987
3023,20220324,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0,-0.0032189999999999996,0,0,-0.5895
3024,20220325,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000558,0,0,-1.8049
3025,20220328,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0010680000000000002,0,0,-0.6254
3026,20220329,0,0,0,0,0,0,0,0,0,0,-0.3452
3027,20220330,0.02666666666666667,0,0,0,0,0.02666666666666667,0,0.014447000000000002,0,0,2.9016
3028,20220331,0,0,0,0,0,0,0,0,0,0,-0.7405
3029,20220401,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.006694,0,0,1.2684
3030,20220406,0,0,0,0,0,0,0,0,0,0,-0.288
3031,20220407,0,0,0,0,0,0,0,0,0,0,-1.2838
3032,20220408,0,0,0,0,0,0,0,0,0,0,0.5148
3033,20220411,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0044269999999999995,0,0,-3.0892
3034,20220412,0.02666666666666667,0,0,0,0,0.02666666666666667,0,0.021113000000000003,0,0,1.9488
3035,20220413,0.0033333333333333335,0.0033333333333333335,0,0,0,0.0,0.0033333333333333335,-0.001976,0.0007679999999999999,0,-0.9626
3036,20220414,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,-0.0036699999999999997,0,0,1.252
3037,20220415,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00695,0,0,-0.0673
3038,20220418,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.002809,0,0,-0.5339
3039,20220419,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.0052569999999999995,0,0,-0.7556
3040,20220420,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.005697,0,0,-1.5505
3041,20220421,0.0033333333333333335,0.013333333333333334,0,0,0,-0.01,-0.0033333333333333335,-0.010088999999999999,-0.005697,0,-1.8414
3042,20220422,0,0,0,0,0,0,0,0,0,0,0.4359
3043,20220425,0,0.04666666666666667,0,0,0,-0.04666666666666667,0,-0.04055500000000001,0,0,-4.9421
3044,20220426,0.01,0.023333333333333334,0,0,0,-0.013333333333333334,-0.0033333333333333335,-0.0028389999999999995,-0.002033,0,-0.8072
3045,20220427,0.05666666666666667,0,0,0,0,0.05666666666666667,0,0.06444999999999998,0,0,2.9443
3046,20220428,0.02,0.0033333333333333335,0,0,0,0.016666666666666666,0.01,0.008039999999999999,0.006361,0,0.6564
3047,20220429,0.07333333333333332,0.0033333333333333335,0,0,0,0.06999999999999999,0,0.03559,0,0,2.4262
3048,20220505,0.016666666666666666,0.006666666666666667,0,0,0,0.009999999999999998,0.01,0.003971000000000001,0.0037840000000000005,0,-0.1502
3049,20220506,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.000961,0,0,-2.5284
3050,20220509,0,0.0033333333333333335,0,0,0,-0.0033333333333333335,0,-0.005368,0,0,-0.8028
3051,20220510,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.00413,0,0,1.0943
3052,20220511,0.013333333333333334,0,0,0,0,0.013333333333333334,0,0.0057599999999999995,0,0,1.4428
3053,20220512,0,0,0,0,0,0,0,0,0,0,-0.4447
3054,20220513,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.00411,0,0,0.7543
3055,20220516,0,0,0,0,0,0,0,0,0,0,-0.8039
3056,20220517,0.006666666666666667,0.0033333333333333335,0,0,0,0.0033333333333333335,0,0.004436000000000001,0,0,1.2474
3057,20220518,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.001165,0,0,-0.3491
3058,20220519,0.006666666666666667,0,0,0,0,0.006666666666666667,0.0033333333333333335,0.0011949999999999999,0.000485,0,0.1927
3059,20220520,0.006666666666666667,0,0,0,0,0.006666666666666667,0,0.002751,0,0,1.9502
3060,20220523,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.002346,0,0,-0.5792
3061,20220524,0.0033333333333333335,0,0,0,0,0.0033333333333333335,0,0.001032,0,0,-2.3391
