,Unnamed: 0,trade_date,涨停比率,跌停比率,地天板比率,天地板比率,天地板比率剪刀差,涨跌停比率剪刀差,连板比率剪刀差,自由流通市值加权涨跌停比率剪刀差,自由流通市值加权连板比率剪刀差,自由流通市值加权地天与天地板比率剪刀差,pct_chg,HMA_raw30,HMA_raw100,HMA30,HMA100,return,value,30/100涨跌停比率剪刀差,1.15涨跌停比率剪刀差,30/100连板比率剪刀差,1.15连板比率剪刀差,30/100自由流通市值加权涨跌停比率剪刀差,1.15自由流通市值加权涨跌停比率剪刀差,30/100自由流通市值加权连板比率剪刀差,1.15自由流通市值加权连板比率剪刀差,30/100自由流通市值加权地天与天地板比率剪刀差,1.15自由流通市值加权地天与天地板比率剪刀差
635,635,20120525,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,-0.0001999999999999,0.0,0.0,-0.8537,0.0,0.0,0.0,0.0,1,1,0.14855126672458574,False,-0.18801772684276974,False,0.07694526589771418,False,-0.1392328633117365,False,0.0,False
636,636,20120528,0.01,0.0,0.0,0.0,0.0,0.01,0.0033333333333333,0.0028,0.0008,0.0,1.6162,0.0,0.0,0.0,0.0,1,1,-0.06869225772970707,False,-0.42603572899998354,False,-0.23282428679936498,False,-0.3895189665330269,False,0.0,False
637,637,20120530,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0021,0.0,0.0,-0.3243,0.0,0.0,0.0,0.0,1,1,0.047027549697598196,False,0.3667378224944711,False,-0.31860518625200057,False,0.3247245947791421,False,0.0,False
638,638,20120531,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0018999999999999,0.0,0.0,-0.3866,0.0,0.0,0.0,0.0,1,1,0.2347374797846763,False,0.8400754597498357,False,-0.23956830716933017,False,0.7729478349987071,False,0.0,False
639,639,20120601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363,0.0,0.0,0.0,0.0,1,1,0.5573793570871785,False,1.1001660958694914,False,-0.036982389223211634,False,1.0270795540292093,False,0.0,False
640,640,20120604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8094,0.0,0.0,0.0,0.0,1,1,0.7512236186958258,False,1.2020063884009744,True,0.10845581299687759,False,1.1299829680616307,False,0.0,False
641,641,20120605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072,0.0,0.0,0.0,0.0,1,1,0.8441403928784827,False,1.1742359530781705,True,0.20698899504531595,False,1.10631656075467,False,0.0,False
642,642,20120606,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0014,0.0,0.0,-0.0563,0.0,0.0,0.0,0.0,1,1,0.8305651467238929,False,1.0299591896315705,False,0.23575091566067313,False,0.9683000523932529,False,0.0,False
643,643,20120607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.595,0.0,0.0,0.0,0.0,1,1,0.9224301324949448,False,0.9047352655219998,False,0.3065150688627061,False,0.8476567367066035,False,0.0,False
644,644,20120608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7023,0.0,0.0,0.0,0.0,1,1,0.9320299107202077,False,0.7928819893159884,False,0.3356824649347044,False,0.7396024393151338,False,0.0,False
645,645,20120611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3444,0.0,0.0,0.0,0.0,1,1,0.9010527355213037,False,0.6899664970807978,False,0.3428140740989833,False,0.6402112896802484,False,0.0,False
646,646,20120612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.707,0.0,0.0,0.0,0.0,1,1,0.8468040814574721,False,0.5922265819415026,False,0.33878542049427857,False,0.5460363919289606,False,0.0,False
647,647,20120613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5927,0.0,0.0,0.0,0.0,1,1,0.7659202812828957,False,0.496123066268998,False,0.3201433685597428,False,0.45379247664657485,False,0.0,False
648,648,20120614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7833,0.0,0.0,0.0,0.0,1,1,0.657391457538158,False,0.3843301344372036,False,0.2868360430285132,False,0.3476965919037297,False,0.0,False
649,649,20120615,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0074,0.0,0.0,0.2981,0.0,0.0,0.0,0.0,1,1,0.5548263534852964,False,0.2570327020132397,False,0.2568493119468355,False,0.22866215557414177,False,0.0,False
650,650,20120618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5124,0.0,0.0,0.0,0.0,1,1,0.3445289618991402,False,0.11385125728519574,False,-0.43594018156738307,False,0.09608800760356129,False,0.0,False
651,651,20120619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8752,0.0,0.0,0.0,0.0,1,1,0.12790931084290302,False,-0.04597623270160149,False,-1.215687018434813,False,-0.05104128009239523,False,0.0,False
652,652,20120620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2349,0.0,0.0,0.0,0.0,1,1,-0.09993087521997329,False,-0.22339037923870844,False,-2.1422414622981005,False,-0.21397201414782502,False,0.0,False
653,653,20120621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5837,0.0,0.0,0.0,0.0,1,1,-0.30951928798595707,False,-0.34738946925081615,False,-3.2322957477772913,False,-0.3278876218214174,False,0.0,False
654,654,20120625,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.0033,0.0,0.0,-2.2159,0.0,0.0,0.0,0.0,1,1,-0.4918041305329883,False,-0.42463225258732834,False,-4.568542912115457,False,-0.39926111898411465,False,0.0,False
655,655,20120626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0653,0.0,0.0,0.0,0.0,1,1,-0.977029617816044,False,-0.4632961598456164,False,-9.342732747693034,False,-0.43576527705088125,False,0.0,False
656,656,20120627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3145,0.0,0.0,0.0,0.0,1,1,-1.472107031391256,False,-0.47281016294998446,False,-39.02680632337686,False,-0.4455924840504458,False,0.0,False
657,657,20120628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8772,0.0,0.0,0.0,0.0,1,1,-1.9900078337885574,False,-0.46539052326390223,False,23.79071205772128,False,-0.43981672921725784,False,0.0,False
658,658,20120629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4793,0.0,0.0,0.0,0.0,1,1,-2.559454257127661,False,-0.4569355151659431,False,9.504569914779443,False,-0.4330222884277622,False,0.0,False
659,659,20120702,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.1473,0.0,0.0,0.0,0.0,1,1,-3.149989560496913,False,-0.447072819214301,False,5.815091597672099,False,-0.4247574572519017,False,0.0,False
660,660,20120703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413,0.0,0.0,0.0,0.0,1,1,-3.7830974971702256,False,-0.4353808751637376,False,3.9422986715497923,False,-0.4146324946748446,False,0.0,False
661,661,20120704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.154,0.0,0.0,0.0,0.0,1,1,-4.829592582035503,False,-0.42131565988392605,False,2.747558682786417,False,-0.40214433896491747,False,0.0,False
662,662,20120705,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0024,0.0,0.0,-1.4016,0.0,0.0,0.0,0.0,1,1,-7.126748844767396,False,-0.4040937251778905,False,1.9059508768269955,False,-0.38656544370598517,False,0.0,False
663,663,20120706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7382,0.0,0.0,0.0,0.0,1,1,-53.20385340934217,False,-0.3825442004687975,False,1.5442148734695444,False,-0.36680172385716053,False,0.0,False
664,664,20120709,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0056,0.0,0.0,-2.2882,0.0,0.0,0.0,0.0,1,1,10.624790266872598,False,-0.35483553029002385,False,1.2232411326302093,False,-0.34112727234867624,False,0.0,False
665,665,20120710,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.001,0.0,0.0,-0.3862,0.0,0.0,0.0,0.0,1,1,4.831072564657518,False,-0.31793293596345534,False,1.4012467847096102,False,-0.30665006702165837,False,0.0,False
666,666,20120711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7839,0.0,0.0,0.0,0.0,1,1,3.3761417623465633,False,-0.2664671322469794,False,1.4814721967801912,False,-0.2581884654963602,False,0.0,False
667,667,20120712,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0043,0.0,0.0,0.9733,0.0,0.0,0.0,0.0,1,1,2.599934654027315,False,-0.18969807954171955,False,1.429718659193619,False,-0.18506955787999557,False,0.0,False
668,668,20120713,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0008,0.0,0.0,0.0593,0.0,0.0,0.0,0.0,1,1,1.6440030011132378,False,-0.12269575973016938,False,1.0482563082522947,False,-0.12111762495628756,False,0.0,False
669,669,20120716,0.0,0.0266666666666666,0.0,0.0,0.0,-0.0266666666666666,0.0,-0.0282,0.0,0.0,-2.0771,0.0,0.0,0.0,0.0,1,1,1.1418720856363176,False,-0.06766658220435529,False,0.7525231054402536,False,-0.06821859847037187,False,0.0,False
670,670,20120717,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0004,0.0,0.0,0.603,0.0,0.0,0.0,0.0,1,1,1.980671475611561,False,-0.026428007223030313,False,1.7741771556925214,False,-0.027866316382038535,False,0.0,False
671,671,20120718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,0.0,0.0,1,1,2.3026850612745355,False,0.0,False,2.161448459482412,False,0.0,False,0.0,False
672,672,20120719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4137,0.0,0.0,0.0,0.0,1,1,2.3499444744287072,False,-0.0,False,2.263960227600282,False,-0.0,False,0.0,False
673,673,20120720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.067,0.0,0.0,0.0,0.0,1,1,2.2522310444957903,False,-0.0,False,2.2037370143562267,False,-0.0,False,0.0,False
674,674,20120723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3769,0.0,0.0,0.0,0.0,1,1,2.0195308876943225,False,-0.0,False,2.0034442077322887,False,-0.0,False,0.0,False
675,675,20120724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465,0.0,0.0,0.0,0.0,1,1,1.6961240388700194,False,-0.0,False,1.6940788642732283,False,-0.0,False,0.0,False
676,676,20120725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6696,0.0,0.0,0.0,0.0,1,1,1.4181931430642616,False,-0.0,False,1.4334404722200729,False,-0.0,False,0.0,False
677,677,20120726,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0009,0.0,0.0,-0.5337,0.0,0.0,0.0,0.0,1,1,1.1800824037417916,False,-0.0,False,1.2057053291620692,False,-0.0,False,0.0,False
678,678,20120727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.0,1,1,1.0324354790450787,False,-0.0,False,1.0185754586846196,False,-0.0,False,0.0,False
679,679,20120730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5668,0.0,0.0,0.0,0.0,1,1,0.8929340937782919,False,-0.0,False,0.8462181822771127,False,-0.0,False,0.0,False
680,680,20120731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1229,0.0,0.0,0.0,0.0,1,1,0.7526838504612089,False,-0.0,False,0.6793344939479283,False,-0.0,False,0.0,False
681,681,20120801,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0023,0.0,0.0,1.1029,0.0,0.0,0.0,0.0,1,1,0.6049782169768861,False,-0.0,False,0.5143775587974956,False,-0.0,False,0.0,False
682,682,20120802,0.0,0.01,0.0,0.0,0.0,-0.01,0.0,-0.0059,0.0,0.0,-1.0077,0.0,0.0,0.0,0.0,1,1,0.37923576907921047,False,-0.0,False,0.28722459177109216,False,-0.0,False,0.0,False
683,683,20120803,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0013,0.0,0.0,0.8075,0.0,0.0,0.0,0.0,1,1,0.38760754205090925,False,-0.0,False,0.23706727485659995,False,-0.0,False,0.0,False
684,684,20120806,0.0133333333333333,0.0,0.0,0.0,0.0,0.0133333333333333,0.0,0.0089,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,1,1,0.27221121652188734,False,-0.0,False,0.11322329743615106,False,-0.0,False,0.0,False
685,685,20120807,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0033333333333333,0.0029,0.0021,0.0,0.1367,0.0,0.0,0.0,0.0,1,1,-0.19155357379799318,False,-0.0,False,-0.3239788968973848,False,-0.0,False,0.0,False
686,686,20120808,0.0066666666666666,0.0,0.0,0.0,0.0,0.0066666666666666,0.0,0.0031,0.0,0.0,0.0386,0.0,0.0,0.0,0.0,1,1,-0.781405096561743,False,-7.527037666984102,False,-0.7925701417840131,False,19.93137778587251,True,0.0,False
687,687,20120809,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.001,0.0,0.0,0.9166,0.0,0.0,0.0,0.0,1,1,-1.540761218152364,False,682.3138957816416,True,-1.317850664025634,False,8.808642216257981,True,0.0,False
688,688,20120810,0.01,0.0033333333333333,0.0,0.0,0.0,0.0066666666666666,0.0,0.0041999999999999,0.0,0.0,-0.4955,0.0,0.0,0.0,0.0,1,1,-2.4242085917453995,False,17.928101074340283,True,-1.8279136842627093,False,6.780533685595352,True,0.0,False
689,689,20120813,0.0,0.0033333333333333,0.0,0.0,0.0,-0.0033333333333333,0.0,-0.0017,0.0,0.0,-1.9927,0.0,0.0,0.0,0.0,1,1,-3.6597825816722676,False,10.661659707268786,True,-2.493595897321609,False,5.579108081604335,True,0.0,False
690,690,20120814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162,0.0,0.0,0.0,0.0,1,1,-4.588607553332951,False,7.635892394056428,True,-2.8884229368325713,False,4.5866940302308725,True,0.0,False
691,691,20120815,0.0033333333333333,0.0033333333333333,0.0,0.0,0.0,0.0,0.0,0.0060999999999999,0.0,0.0,-1.0777,0.0,0.0,0.0,0.0,1,1,-5.515822026469043,False,5.6160812625890975,True,-3.20832644372452,False,3.639391349357189,True,0.0,False
692,692,20120816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5123,0.0,0.0,0.0,0.0,1,1,-6.4607706017241675,False,4.383756378102569,True,-4.311641045984259,False,2.9765868017710067,True,0.0,False
693,693,20120817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.267,0.0,0.0,0.0,0.0,1,1,-7.4974543988940905,False,3.541872005093305,True,-5.701197449373551,False,2.4778163282186365,True,0.0,False
694,694,20120820,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0017,0.0,0.0,-0.5052,0.0,0.0,0.0,0.0,1,1,-8.410278548936871,False,2.9177467778674693,True,-7.445061938230153,False,2.079132900702513,True,0.0,False
695,695,20120821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176,0.0,0.0,0.0,0.0,1,1,-10.940025965039101,False,2.422070182778898,True,-10.964959203357983,False,1.74203683892492,True,0.0,False
696,696,20120822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.783,0.0,0.0,0.0,0.0,1,1,-14.642183069330587,False,2.000770548664242,True,-18.4118960385242,False,1.4399399807793432,True,0.0,False
697,697,20120823,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0021,0.0,0.0,0.2881,0.0,0.0,0.0,0.0,1,1,-21.479574811661596,False,1.5545696769019843,True,-55.1628188915693,False,1.1203631695572505,False,0.0,False
698,698,20120824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.152,0.0,0.0,0.0,0.0,1,1,-323.06728211158617,False,1.0838590071851935,False,29.19713000135685,True,0.7822703966281266,False,0.0,False
699,699,20120827,0.0,0.0066666666666666,0.0,0.0,0.0,-0.0066666666666666,0.0,-0.0067,0.0,0.0,-2.0861,0.0,0.0,0.0,0.0,1,1,20.470977404782854,True,0.5865620245784405,False,10.417099102994527,True,0.42400445912002926,False,0.0,False
700,700,20120828,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0053,0.0,0.0,0.4581,0.0,0.0,0.0,0.0,1,1,8.29067647647495,True,0.0603608290913181,False,5.124569181787513,True,0.043704310287148836,False,0.0,False
701,701,20120829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0542,0.0,0.0,0.0,0.0,1,1,2.0393566746655267,True,-0.49733998899305787,False,2.37797237864029,True,-0.36072727709281255,False,0.0,False
702,702,20120830,0.0033333333333333,0.0,0.0,0.0,0.0,0.0033333333333333,0.0,0.0007,0.0,0.0,-0.1555,0.0,0.0,0.0,0.0,1,1,-0.5560166097998213,False,-0.868716677780985,False,1.0160889606755035,False,-0.631260218084533,False,0.0,False
